,Feature_Name,Score
81, Inbound,142599.72866545588
11, Fwd Packet Length Mean,40430.85076398654
56, Avg Fwd Segment Size,40430.85076398654
41, Min Packet Length,38727.797428401194
10, Fwd Packet Length Min,38459.36630464884
43, Packet Length Mean,32556.965204799937
0, Source Port,30937.586961447396
54, Down/Up Ratio,27636.795168868728
55, Average Packet Size,27187.54034375185
2, Protocol,26656.09636542121
51, URG Flag Count,21648.094031272063
1, Destination Port,21114.94563892534
9, Fwd Packet Length Max,15261.683163878368
17,Flow Bytes/s,11636.335998613067
14, Bwd Packet Length Min,10833.703693301457
39,Fwd Packets/s,10004.063298604253
18, Flow Packets/s,9838.673255565713
52, CWE Flag Count,7072.059190199323
69,Init_Win_bytes_forward,5000.580318059944
15, Bwd Packet Length Mean,4986.533674304406
57, Avg Bwd Segment Size,4986.5336743044045
71, act_data_pkt_fwd,4799.222988781052
33,Fwd PSH Flags,4576.048172393918
48, RST Flag Count,4576.048172393918
5, Total Fwd Packets,3348.8028965992235
